id,title,author,ISBN,series,avg_rating,pages,rating_count,review_count,book_format,published_year,publisher
120,Secondhand Souls,Christopher Moore,0061779784,(Grim Reaper #2),3.93,335,13618,1593,Hardcover,August 25th 2015,William Morrow
119,Cabin Fever,Jeff Kinney,1419702238,(Diary of a Wimpy Kid #6),4.22,224,82311,3876,Hardcover,November 15th 2011,Amulet Books
118,Notorious Nineteen,Janet Evanovich,,(Stephanie Plum #19),3.92,302,58395,5210,Hardcover,November 20th 2012,Headline Book Publishing
117,Plum Lucky,Janet Evanovich,0312377630,(Stephanie Plum #13.5),3.74,166,44477,1808,Hardcover,January 8th 2008,St. Martin's Press
116,Matilda,Roald Dahl,0141301066,,4.30,240,527919,14034,Paperback,June 1st 1998,Puffin Books
115,"Ouran High School Host Club, Vol. 1",Bisco Hatori,1591169151,(Ouran High School Host Club #1),4.36,178,131853,1145,Paperback,July 5th 2005,VIZ Media
114,The Serpent of Venice,Christopher Moore,0061779768,(Fool #2),3.87,326,12290,1547,Hardcover,April 22nd 2014,William Morrow
113,The Areas of My Expertise: An Almanac of Complete World Knowledge Compiled with Instructive Annotation and Arranged in Useful Order,John Hodgman,1594482225,(Complete World Knowledge #1),3.82,256,12647,862,Paperback,September 5th 2006,Penguin Books
112,The Devil Wears Prada,Lauren Weisberger,0307275558,(The Devil Wears Prada #1),3.73,432,742430,8705,Paperback,May 30th 2006,Anchor Books
111,"Very Good, Jeeves!",P.G. Wodehouse,0393339793,(Jeeves #4),4.35,272,8639,484,Paperback,July 5th 2011,W. W. Norton
110,The Merchant of Venice,William Shakespeare,0743477561,,3.80,237,146388,3246,Paperback,1992,"Washington Square Press, Inc."
109,Beauty Queens,Libba Bray,0439895979,,3.62,396,46609,7388,Hardcover,May 24th 2011,Scholastic Press
108,A Man Called Ove,Fredrik Backman,1476738017,,4.36,337,438545,54440,Hardcover,July 15th 2014,Atria Books
107,Neil Patrick Harris: Choose Your Own Autobiography,Neil Patrick Harris,0385346999,,3.86,291,26962,3464,Hardcover,October 14th 2014,Crown Archetype
98,Sacré Bleu,Christopher Moore,,,3.78,421,28592,3469,Kindle Edition,April 3rd 2012,William Morrow
97,How to Be a Woman,Caitlin Moran,0091940737,,3.73,312,90543,8186,Paperback,June 16th 2011,Ebury Press
96,Paddle Your Own Canoe: One Man's Fundamentals for Delicious Living,Nick Offerman,052595421X,,3.68,340,19998,1954,Hardcover,October 1st 2013,Dutton
95,The Inimitable Jeeves,P.G. Wodehouse,0393339807,(Jeeves #2),4.25,240,16935,1051,Paperback,July 5th 2011,W. W. Norton
94,Wallbanger,Alice Clayton,1623420024,(Cocktail #1),4.07,384,157874,12752,Paperback,November 27th 2012,Omnific Publishing
93,Where the Sidewalk Ends,Shel Silverstein,0060513039,,4.30,176,1104711,10268,Hardcover,November 2002,Harpercollins Childrens Books
92,Scrappy Little Nobody,Anna Kendrick,1501117203,,3.90,275,61128,7010,Hardcover,November 15th 2016,Gallery Books
91,A Hat Full of Sky,Terry Pratchett,055255264X,(Discworld #32),4.31,352,56417,1742,Paperback,May 5th 2005,Corgi Childrens
90,Lean Mean Thirteen,Janet Evanovich,0312349491,(Stephanie Plum #13),4.09,310,83716,2372,Hardcover,June 19th 2007,St. Martin's Press
89,Raising Steam,Terry Pratchett,0857522272,(Discworld #40),3.97,377,28667,2452,Hardcover,November 7th 2013,Doubleday
88,Adulthood Is a Myth,Sarah Andersen,1449474195,(Sarah's Scribbles #1),4.11,112,90343,5768,Paperback,March 8th 2016,Andrews McMeel Publishing
87,Fear and Loathing in Las Vegas,Hunter S. Thompson,0679785892,,4.08,204,274097,5749,Paperback,June 1998,Vintage Books
86,Island of the Sequined Love Nun,Christopher Moore,0060735449,,3.79,336,28463,1361,Paperback,May 25th 2004,William Morrow Paperbacks
85,Finger Lickin' Fifteen,Janet Evanovich,0312383282,(Stephanie Plum #15),4.00,308,76496,4040,Hardcover,June 23rd 2009,St. Martin's Press
84,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson,0307279464,,4.06,397,313121,16496,Mass Market Paperback,December 26th 2006,Anchor Books
83,The Salmon of Doubt,Douglas Adams,0345455290,(Dirk Gently #3),3.92,298,24618,922,Mass Market Paperback,April 26th 2005,Del Rey
81,"Angus, Thongs and Full-Frontal Snogging",Louise Rennison,0060288140,(Confessions of Georgia Nicolson #1),3.75,247,125318,4104,Hardcover,May 31st 2000,HarperTeen
80,"Fluke: Or, I Know Why the Winged Whale Sings",Christopher Moore,006056668X,,3.75,321,36385,2093,Paperback,June 15th 2004,Harper
79,Bridget Jones: The Edge of Reason,Helen Fielding,0140298479,(Bridget Jones #2),3.56,352,91586,2439,Paperback,February 1st 2001,Penguin Books
78,Bite Me,Christopher Moore,0061779725,(A Love Story #3),3.86,309,24362,1636,Hardcover,March 23rd 2010,HarperCollins William Morrow
76,One More Thing: Stories and Other Stories,B.J. Novak,0385351836,,3.67,288,37526,4573,Hardcover,February 4th 2014,Knopf
77,Lies That Chelsea Handler Told Me,Chelsea Handler,1609411153,,3.75,8,45090,1657,Audio CD,May 10th 2011,Grand Central Publishing
82,Wintersmith,Terry Pratchett,0060890312,(Discworld #35),4.25,325,47022,1597,Hardcover,October 1st 2006,HarperTempest
75,Zombie Spaceship Wasteland,Patton Oswalt,1439149089,,3.57,191,9430,1035,Hardcover,January 4th 2011,Scribner
74,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,Randall Munroe,0544272994,,4.17,303,101101,7142,Hardcover,September 2nd 2014,Houghton Mifflin Harcourt
73,"Girl Walks into a Bar . . .: Comedy Calamities, Dating Disasters, and a Midlife Miracle",Rachel Dratch,1592407110,,3.58,248,20551,1340,Hardcover,March 29th 2012,Gotham
72,Slaughterhouse-Five,Kurt Vonnegut,0385333846,,4.07,275,1020737,23907,Paperback,January 12th 1999,Dial Press
71,America Again: Re-becoming the Greatness We Never Weren't,Stephen Colbert,0446583979,,3.88,240,11147,977,Hardcover,October 2nd 2012,Grand Central Publishing
69,The Code of the Woosters,P.G. Wodehouse,0393339815,(Jeeves #7),4.36,272,19785,1369,Paperback,July 5th 2011,W. W. Norton
70,The Lust Lizard of Melancholy Cove,Christopher Moore,0060735457,(Pine Cove #2),3.86,304,30110,1321,Paperback,May 25th 2004,William Morrow Paperbacks
67,Interesting Times,Terry Pratchett,0061056901,(Discworld #17),4.18,368,38229,922,Mass Market Paperback,March 4th 1998,HarperTorch
68,Twelve Sharp,Janet Evanovich,0312349486,(Stephanie Plum #12),4.14,310,85695,2148,Hardcover,June 20th 2006,St. Martin's Press
66,I Am America (And So Can You!),Stephen Colbert,0446580503,,3.91,230,75652,3461,Hardcover,October 9th 2007,Grand Central Publishing
65,"Right Ho, Jeeves",P.G. Wodehouse,0393339785,(Jeeves #6),4.31,272,21478,1373,Paperback,July 5th 2011,W. W. Norton
64,Rodrick Rules,Jeff Kinney,0810994739,(Diary of a Wimpy Kid #2),4.11,224,117693,6672,Hardcover,February 1st 2008,Amulet Books
63,"Where'd You Go, Bernadette",Maria Semple,0316204277,,3.90,330,368024,35954,Hardcover,August 14th 2012,"Little, Brown and Company"
62,Eleven on Top,Janet Evanovich,0312985347,(Stephanie Plum #11),4.16,321,95660,1941,Paperback,June 20th 2006,St. Martin's Press
61,Can You Keep a Secret?,Sophie Kinsella,0440241901,,3.84,374,339708,10944,Paperback,December 27th 2005,Dell Publishing Company
60,Snuff,Terry Pratchett,038561926X,(Discworld #39),4.17,378,42803,2608,Hardcover,October 13th 2011,Doubleday UK
59,To the Nines,Janet Evanovich,0747267634,(Stephanie Plum #9),4.17,320,100914,1970,Paperback,June 5th 2004,St. Martin's Press
58,Napalm & Silly Putty,George Carlin,0786887583,,4.12,269,14272,358,Paperback,April 10th 2002,Hachette Books
57,Ten Big Ones,Janet Evanovich,0312936222,(Stephanie Plum #10),4.14,319,87592,2012,Mass Market Paperback,June 21st 2005,St. Martin's Press
56,My Man Jeeves,P.G. Wodehouse,1585678759,(Jeeves #1),4.11,256,31712,1897,Hardcover,May 10th 2007,Harry N. Abrams
55,Pride and Prejudice and Zombies,Seth Grahame-Smith,1594743347,(Pride and Prejudice and Zombies #1),3.29,320,120966,12728,Paperback,May 1st 2009,Quirk Classics
54,The Eyre Affair,Jasper Fforde,0142001805,(Thursday Next #1),3.91,374,105481,9574,Paperback,February 25th 2003,Penguin Books
53,Hard Eight,Janet Evanovich,0312983867,(Stephanie Plum #8),4.17,326,105196,2101,Paperback,June 16th 2003,St. Martin's Press
52,Seven Up,Janet Evanovich,0312980140,(Stephanie Plum #7),4.16,337,106546,2045,Mass Market Paperback,June 17th 2002,St. Martin's Press
51,High Five,Janet Evanovich,0330371231,(Stephanie Plum #5),4.18,336,109291,2444,Paperback,June 2000,St. Martin's Press
37,"Ouran High School Host Club, Vol. 7",Bisco Hatori,1421508648,(Ouran High School Host Club #7),4.48,200,10522,130,Paperback,September 5th 2006,VIZ Media
36,"Ouran High School Host Club, Vol. 8",Bisco Hatori,1421511614,(Ouran High School Host Club #8),4.48,184,9675,137,Paperback,January 2nd 2007,VIZ Media
35,The Internet is a Playground,David Thorne,0980672929,,3.96,218,5710,542,Paperback,by Fontaine Press,
34,An Idiot Abroad: The Travel Diaries of Karl Pilkington,Karl Pilkington,1847679269,,3.84,296,8371,578,Hardcover,January 19th 2011,Canongate UK
33,Thank You Notes,Jimmy Fallon,0892967412,,3.81,176,3315,369,Paperback,May 23rd 2011,Grand Central Publishing
32,Neanderthal Seeks Human,Penny Reid,,(Knitting in the City #1),3.94,404,42351,4315,Kindle Edition,July 1st 2019,Cipher-Naught
31,The Humans,Matt Haig,1476727910,,4.08,285,41107,5386,Hardcover,July 2nd 2013,Simon
30,"William Shakespeare's Star Wars: Verily, A New Hope",Ian Doescher,1594746370,(William Shakespeare's Star Wars #4),3.95,174,16666,2194,Hardcover,July 2nd 2013,Quirk Books
29,The Misadventures of Awkward Black Girl,Issa Rae,1476749051,,3.74,224,10719,1385,Hardcover,February 10th 2015,37 Ink
28,The Long Haul,Jeff Kinney,141971189X,(Diary of a Wimpy Kid #9),4.33,224,41357,3151,Hardcover,November 4th 2014,Amulet Books
27,The Princess Diarist,Carrie Fisher,0399173595,,3.67,257,49425,7088,Hardcover,October 18th 2016,Blue Rider Press
26,Seinfeldia: How a Show About Nothing Changed Everything,Jennifer Keishin Armstrong,1476756104,,3.66,307,6261,871,Hardcover,July 5th 2016,Simon
25,The Hitch Hiker's Guide to the Galaxy: A Trilogy in Five Parts,Douglas Adams,0434003484,(Hitchhiker's Guide to the Galaxy #1-5),4.40,776,13741,697,Hardcover,October 16th 1995,Heinemann
24,We Are Never Meeting In Real Life,Samantha Irby,1101912197,,3.92,288,17966,2411,Paperback,May 30th 2017,Vintage
23,This Is Going to Hurt: Secret Diaries of a Junior Doctor,Adam Kay,,,4.39,256,72964,4909,Kindle Edition,September 7th 2017,Picador
22,The Greatest Love Story Ever Told,Megan Mullally,1101986670,,3.67,269,9568,1665,Hardcover,October 2nd 2018,Dutton Books
21,Truth in Comedy: The Manual for Improvisation,Charna Halpern,1566080037,,3.99,150,1744,156,Paperback,June 1st 1994,Pioneer Drama Service
20,Wings,Terry Pratchett,0060094958,(Bromeliad Trilogy #3),3.96,215,8898,222,Paperback,April 13th 2004,HarperCollins
19,"Fruits Basket, Vol. 1",Natsuki Takaya,1591826039,(Fruits Basket #1),4.23,216,134772,1756,Paperback,February 10th 2004,TokyoPop Inc
18,Neither Here nor There: Travels in Europe,Bill Bryson,0380713802,,3.87,254,51280,2605,Paperback,March 28th 1993,William Morrow Paperbacks
17,Agent to the Stars,John Scalzi,1596060204,,3.91,280,15702,1542,Hardcover,August 1st 2005,Subterranean Press
16,Self-Inflicted Wounds: Heartwarming Tales of Epic Humiliation,Aisha Tyler,0062223798,,3.66,256,5556,572,ebook,July 9th 2013,It Books
15,Simon vs. the Homo Sapiens Agenda,Becky Albertalli,0062348671,(Creekwood #1),4.33,303,213468,28992,Hardcover,April 7th 2015,Balzer + Bray
14,A Modest Proposal,Jonathan Swift,1605977276,,4.06,48,37332,917,Paperback,July 4th 2008,Book Jungle
13,Night Watch,Terry Pratchett,055215430X,(Discworld #29),4.49,480,88078,2048,Paperback,October 27th 2011,Corgi
12,Homicidal Psycho Jungle Cat,Bill Watterson,0836217691,(Calvin and Hobbes #9),4.72,176,16894,317,Paperback,September 6th 1994,Andrews McMeel Publishing
11,Startled by His Furry Shorts,Louise Rennison,0060853840,(Confessions of Georgia Nicolson #7),4.12,278,14709,377,Hardcover,May 1st 2006,HarperTempest
10,New Rules: Polite Musings from a Timid Observer,Bill Maher,1594862958,,3.71,304,5417,348,Hardcover,July 26th 2005,Rodale Books
9,The Reptile Room,Lemony Snicket,0439206480,(A Series of Unfortunate Events #2),3.98,192,164166,6028,Paperback,September 30th 1999,"Scholastic, Inc."
8,Animal Farm,George Orwell,,,3.92,144,2361779,46394,Mass Market Paperback,1996,Signet Classics
7,The Cat in the Hat,Dr. Seuss,039480001X,(The Cat in the Hat),4.16,61,365190,5206,Hardcover,1985,Random House Books for Young Readers
6,Yukon Ho!,Bill Watterson,0751509345,(Calvin and Hobbes #3),4.70,126,11143,245,Paperback,March 1989,Andrews McMeel Publishing
5,"Ouran High School Host Club, Vol. 6",Bisco Hatori,1421505843,(Ouran High School Host Club #6),4.47,208,10460,173,Paperback,May 2nd 2006,VIZ Media
4,I'm Dying Up Here: Heartbreak and High Times in Stand-Up Comedy's Golden Era,William Knoedelseder,158648317X,,3.95,280,1412,173,Hardcover,August 25th 2009,PublicAffairs
3,Mini Shopaholic,Sophie Kinsella,0385342047,(Shopaholic #6),3.71,418,48913,2949,Hardcover,September 21st 2010,Dial Press
2,Funny Girl,Nick Hornby,1594205418,,3.38,452,25225,3087,Hardcover,February 3rd 2015,Riverhead Books
